,[Case folder],[DLC],[Windspeed],[case_id],[res_dir],[run_dir],[sim_id],[wdir],[wsp],absmax,channel,channel_desc,channel_name,channel_nr,channel_units,int,m=10.0,m=12.0,m=3.0,m=4.0,m=6.0,m=8.0,m=9.0,max,mean,min,neq,range,rms,std
5641,dlc11_iec61400-1ed3,11,6,dlc11_wsp06_wdir000_s6002,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,6,0.05718048,DLL-4-inpvec-3,DLL :  4 inpvec :   3  pitch 3 [rad],DLL inp   4:   3,97,-,19.54270409489941,0.013523776881815563,0.01521957368408676,0.0026795041976266434,0.004724038757092803,0.008443005856489735,0.011329463351835828,0.012500029343408358,0.05718048,0.032571797744835713,0.029701685579999998,600.0,0.02747879442,0.03342211721604123,0.007491055391052732
5642,dlc11_iec61400-1ed3,11,6,dlc11_wsp06_wdir000_s6002,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,6,102.27776,DLL-5-inpvec-1,DLL :  5 inpvec :   1  bltip tow min d [m],DLL inp   5:   1,98,-,36913.05025085529,66.67877215008201,68.25081304977357,48.217360994665505,54.126821047407496,60.76776712078402,64.39445419644287,65.6529803430055,102.27776,61.52299655419603,23.33531018,600.0,78.94244982000001,66.25984583773509,24.60260281825428
5643,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,700.0,Time,Time,Time,0,s,239998.74992187362,295.27323207288646,332.31027154861323,56.46098543782558,101.94053088552127,184.05402875345422,247.31163392504743,272.9046608621333,700.0,400.00000020833676,100.01249999999999,600.0,599.9875,435.88874766849733,173.2021944934345
5644,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,360.0,bearing-shaft_rot-angle-deg,shaft_rot angle,bea1 angle,1,deg,108368.92532812455,283.73748510611455,295.22127438822343,162.84214104662217,198.54684217656683,242.1003740937532,267.34405921842074,276.33091426167914,360.0,180.61859755995724,0.0,600.0,360.0,208.46981276051903,104.09891953271874
5645,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,6.034144,bearing-shaft_rot-angle_speed-rpm,shaft_rot angle speed,bea1 angle_speed,2,rpm,3326.6264422222184,0.5370567590105866,0.5965207687332196,0.1486170240557329,0.22882729834735746,0.36226528536887054,0.4614516912458053,0.5016530768419417,6.034144,5.544493344891357,4.975151728,600.0,1.0589922720000002,5.549145116646045,0.22716750219307297
5646,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,1.7025376,bearing-pitch1-angle-deg,pitch1 angle,bea2 angle,3,deg,1021.5012782798502,,,,,,,,1.7025376,1.702537599998474,1.7025376,600.0,0.0,1.7025375999991725,1.5261125696497402e-12
5647,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,0.0,bearing-pitch1-angle_speed-deg/s,pitch1 angle speed,bea2 angle_speed,4,deg/s,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
5648,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,1.7025376,bearing-pitch2-angle-deg,pitch2 angle,bea2 angle,5,deg,1021.5012782798502,,,,,,,,1.7025376,1.702537599998474,1.7025376,600.0,0.0,1.7025375999991725,1.5261125696497402e-12
5649,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,0.0,bearing-pitch2-angle_speed-deg/s,pitch2 angle speed,bea2 angle_speed,6,deg/s,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
5650,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,1.7025376,bearing-pitch3-angle-deg,pitch3 angle,bea2 angle,7,deg,1021.5012782798502,,,,,,,,1.7025376,1.702537599998474,1.7025376,600.0,0.0,1.7025375999991725,1.5261125696497402e-12
5651,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,0.0,bearing-pitch3-angle_speed-deg/s,pitch3 angle speed,bea2 angle_speed,8,deg/s,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
5652,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,0.6317888,Omega,Rotor speed,Omega,9,rad/s,348.3643158643256,0.05435165952961691,0.06037300313613426,0.015062491092749923,0.023225483017130084,0.03670671856874304,0.046713762103355747,0.05077307767660051,0.6317888,0.5806193048064658,0.5244636776,600.0,0.10732512240000003,0.5811053875176087,0.02376329707872659
5653,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,16275.264,Ae rot. torque,Aero rotor torque,Ae rot. torque,10,kNm,6900772.392089304,4845.12208137947,5252.241064879682,2456.7988085805887,2937.2471481572884,3722.843553444971,4344.78482657768,4608.184112171039,16275.264,11501.540945652256,7530.869814,600.0,8744.394186,11594.005605755314,1461.3424861311964
5654,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,9784.511999999999,Ae rot. power,Aero rotor power,Ae rot. power,11,kW,4020411.6585850106,3202.3048078505662,3489.85744347043,1484.2112832604557,1811.487371137968,2378.620190069855,2838.4085096614585,3031.1821774845334,9784.511999999999,6700.83382530961,4031.8304759999996,600.0,5752.681524,6781.703825471435,1044.1900315562816
5655,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,1509.0528000000002,Ae rot. thrust,Aero rotor thrust,Ae rot. thrust,12,kN,728635.8958157027,352.2456960261014,386.32802103059845,131.8422203602685,172.18999274376756,248.01199225338885,307.5675226662615,331.4837344835178,1509.0528000000002,1214.4197582087925,867.8939916,600.0,641.1588084000001,1220.396835332129,120.63617434553933
5656,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,3.367264,windspeed-global-Vx-0.00-0.00--150.00,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vx",13,m/s,89.27742842225042,3.103255045399858,3.40517298517988,1.1817274160329276,1.5884280401822741,2.2402878224323457,2.7266200064906805,2.9260301085915463,3.367264,0.14880693067908068,-2.565223806,600.0,5.932487806,0.9709116229297055,0.9594403977954349
5657,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,11.4688,windspeed-global-Vy-0.00-0.00--150.00,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vy",14,m/s,4783.145125360012,3.818654977350473,4.211730409118436,1.2245091604337066,1.7608127618425133,2.647943359779341,3.3135232861727464,3.5827100121200077,11.4688,7.972083825290436,4.1735679999999995,600.0,7.295232,8.154841035535643,1.7167736593387413
5658,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,2.5721920000000003,windspeed-global-Vz-0.00-0.00--150.00,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vz",15,m/s,0.3263626850092594,2.5801657210437985,2.8454312610626995,1.0080857460712085,1.3153645330975319,1.834450034873262,2.2494782458246987,2.4241401182376534,2.5721920000000003,0.0005445501603362488,-2.403954567,600.0,4.976146567000001,0.7774056701088051,0.7774054793879696
5659,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,210684.48,tower-tower-node-001-momentvec-x,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,Mx coo: tower,16,kNm,70446584.28847948,106504.83669642019,113776.8506485987,56879.63991745977,68203.52582887094,85032.19682922815,97231.35480334642,102165.35241652072,210684.48,117413.90935986006,34078.21464,600.0,176606.26536000002,121544.3226035933,31416.496399189444
5660,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,64636.16,tower-tower-node-001-momentvec-y,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,My coo: tower,17,kNm,8109034.508652413,58595.431869088476,63523.81568960271,28330.247470136896,34512.84055384274,44548.51518172063,52399.98143855992,55678.85770596744,64636.16,13515.469978308915,-39870.41132,600.0,104506.57132,18974.81965251159,13318.252592242281
5661,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,22757.183999999997,tower-tower-node-001-momentvec-z,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,Mz coo: tower,18,kNm,-828451.5940470622,22232.29380863072,24933.92287914141,9142.584595521872,10992.396570768657,14905.036064248925,18865.33199530027,20636.903824362318,22757.183999999997,-1380.637335616876,-22181.853941999998,600.0,44939.037941999995,7354.039512262885,7223.277489853558
5662,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,78471.04000000001,tower-tower-node-011-momentvec-x,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,Mx coo: tower,19,kNm,-35090782.19681717,18541.004099926806,20412.35150245534,9205.905637390457,10877.710811322195,13793.366456960906,16337.265133888679,17481.78581610395,-42371.909380000005,-58485.80507095792,-78471.04000000001,600.0,36099.13062,58667.12971837018,4608.9819476698685
5663,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,15446.752,tower-tower-node-011-momentvec-y,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,My coo: tower,20,kNm,7100720.5207558265,3873.2308584711427,4285.677815538365,1381.8045191675506,1800.248570114565,2653.9645408951396,3344.79850247665,3626.2451754810622,15446.752,11834.76839138427,7919.839377,600.0,7526.912623,11915.980581682517,1388.8305675374302
5664,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,22680.192000000003,tower-tower-node-011-momentvec-z,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,Mz coo: tower,21,kNm,-828453.7864017192,22131.903852442458,24822.514312771273,9057.569104573287,10905.339192165322,14820.37613835667,18775.900736144875,20542.250361128823,22680.192000000003,-1380.6396539469013,-22058.612988,600.0,44738.804988,7344.8629241325925,7213.934122255806
5665,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,37285.12,shaft-shaft-node-001-momentvec-x,MomentMx Mbdy:shaft nodenr:   1 coo: shaft  main bearing,Mx coo: shaft,22,kNm,-23871.10262512517,39132.065095112426,41806.47945753061,20211.281612161893,25015.980771066672,31472.991866258883,35826.499042158335,37576.193314981654,37285.12,-39.51203032650525,-29675.460039999998,600.0,66960.58004,13468.732537257054,13468.67458065655
5666,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,37744.0,shaft-shaft-node-001-momentvec-y,MomentMy Mbdy:shaft nodenr:   1 coo: shaft  main bearing,My coo: shaft,23,kNm,60750.540052343844,39139.59723167544,41876.01617946555,20284.1126721529,25071.539123538438,31475.8395439114,35808.285592760774,37565.26423781881,37744.0,101.40059215987054,-29620.7835,600.0,67364.7835,13410.581026593507,13410.197664118841
5667,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,13639.583999999999,shaft-shaft-node-001-momentvec-z,MomentMz Mbdy:shaft nodenr:   1 coo: shaft  main bearing,Mz coo: shaft,24,kNm,-6901581.655566785,2758.2076335493493,3073.8787182412007,735.1278679378293,1138.0637612358055,1830.1608314508057,2355.4895630201145,2569.6360256933663,-8167.553394,-11502.872041887958,-13639.583999999999,600.0,5472.030605999999,11544.040912539705,974.0715468292319
5668,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,41701.12,blade1-blade1-node-003-momentvec-x,MomentMx Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,Mx coo: blade1,25,kNm,-16650696.230054345,15659.26952255733,16913.363791264826,7513.948335616812,9356.944896728664,12102.32091474171,14104.086824448987,14926.40369861383,-13393.878480000001,-27751.685922023542,-41701.12,600.0,28307.241520000003,28125.06411629042,4567.62082826724
5669,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,16107.52,blade1-blade1-node-003-momentvec-y,MomentMy Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,My coo: blade1,26,kNm,1184135.8118589986,18441.326383984433,19300.635249485546,10349.167680929657,12662.832050128027,15542.578377331958,17271.090163340476,17906.15569444057,16107.52,1973.4779862544362,-11735.8384,600.0,27843.3584,8109.963397062637,7866.186556360357
5670,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,349.95520000000005,blade1-blade1-node-003-momentvec-z,MomentMz Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,Mz coo: blade1,27,kNm,94097.70482347104,210.05569628228187,226.67331184933082,101.43720956488322,126.81151999534994,163.37750743973967,189.6148673223917,200.40476322957926,349.95520000000005,156.83248208174285,-31.2881821,600.0,381.2433821000001,168.56616405668785,61.79097206604679
5671,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,40728.0,blade2-blade2-node-003-momentvec-x,MomentMx Mbdy:blade2 nodenr:   3 coo: blade2  blade 2 root,Mx coo: blade2,28,kNm,-16642605.093728928,15193.27692291535,16314.558407184099,7473.015190643194,9274.555084502665,11906.231011533677,13774.657715094905,14528.509830232804,-14439.348750000001,-27738.224087822447,-40728.0,600.0,26288.65125,28112.979733593984,4574.992235537696
5672,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,15693.152,blade2-blade2-node-003-momentvec-y,MomentMy Mbdy:blade2 nodenr:   3 coo: blade2  blade 2 root,My coo: blade2,29,kNm,1213463.671318736,18494.99599448393,19343.485719668923,10408.186879817174,12729.36567073206,15611.18948233593,17333.93506213311,17964.69628577589,15693.152,2022.6770176281823,-11856.666747,600.0,27549.818746999998,8121.6636855239585,7865.7611648916645
5673,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,354.0992,blade2-blade2-node-003-momentvec-z,MomentMz Mbdy:blade2 nodenr:   3 coo: blade2  blade 2 root,Mz coo: blade2,30,kNm,93886.9884698193,205.30084234380715,220.96388394935184,100.8827072644203,125.69608030619376,161.03646210751893,186.00690630406652,196.20128059796167,354.0992,156.4811117370343,-14.0754432,600.0,368.1746432,168.2470404145159,61.812039909590005
5674,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,41595.520000000004,blade3-blade3-node-003-momentvec-x,MomentMx Mbdy:blade3 nodenr:   3 coo: blade3  blade 3 root,Mx coo: blade3,31,kNm,-16643883.907745022,15223.596176892068,16404.085937976568,7386.453814201781,9182.102962167817,11835.505140013001,13749.777439546715,14530.524854892788,-14297.16014,-27740.455940253694,-41595.520000000004,600.0,27298.359860000004,28112.439111829215,4558.106738896231
5675,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,15794.368,blade3-blade3-node-003-momentvec-y,MomentMy Mbdy:blade3 nodenr:   3 coo: blade3  blade 3 root,My coo: blade3,32,kNm,1243198.7639276618,18438.722237872287,19292.810195971066,10358.872591836333,12673.03489163804,15550.182090800297,17273.854161575386,17906.24240193886,15794.368,2071.9420710843733,-11639.462068,600.0,27433.830068000003,8141.156891636378,7873.0865350451595
5676,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,358.8096,blade3-blade3-node-003-momentvec-z,MomentMz Mbdy:blade3 nodenr:   3 coo: blade3  blade 3 root,Mz coo: blade3,33,kNm,93828.1905640797,208.88148157148981,224.61111645819287,101.4988438601512,126.84956686613764,163.3324883957274,189.15928687072773,199.62011763634143,358.8096,156.38519912142525,-12.0313344,600.0,370.8409344,168.09603621770611,61.64370923181443
5677,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,0.2350896,global-tower-elem-010-zrel-1.00-State pos-x,State pos x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa displ,State pos x  coo: global,34,m,-47.29591021492631,0.17924816737130903,0.19475580043721602,0.08055859083681552,0.10081856969134055,0.1338685970924797,0.15944929358818533,0.16997253952939417,0.08118672405,-0.07882819326555239,-0.2350896,600.0,0.31627632405,0.08904146241956341,0.04140649678858852
5678,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,0.45493120000000004,global-tower-elem-010-zrel-1.00-State pos-y,State pos y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss displ,State pos y  coo: global,35,m,120.9299189637565,0.2937687091738555,0.3141702186720123,0.15412134845353218,0.18608403774300808,0.23353151176158626,0.26778601007546415,0.28161102579949787,0.45493120000000004,0.20155520543912653,-0.028433200000000002,600.0,0.4833644,0.22305073421721225,0.09553600993985917
5679,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,0.5083456,global-tower-elem-010-zrel-1.00-State acc-x,State acc x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa acc,State acc x  coo: global,36,m/s^2,0.07768404415626035,0.60312445953373,0.6410749937543327,0.4087176813476296,0.4391395226064657,0.5024585435480748,0.5574173541994892,0.5813431115519532,0.5083456,0.00012006846612110215,-0.5046442086,600.0,1.0129898086,0.13010820764024308,0.13010815223851402
5680,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,0.7485984,global-tower-elem-010-zrel-1.00-State acc-y,State acc y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss acc,State acc y  coo: global,37,m/s^2,-0.03003155271704317,0.8896215589117961,0.9491694252692476,0.4857940870048173,0.577409699060578,0.7142911726363346,0.8138200536548499,0.8541347181262642,0.7312402746,-5.3541663656060826e-05,-0.7485984,600.0,1.4798386745999998,0.21649741271933248,0.21649740609867632
5681,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,1.0929056,blade1-blade1-elem-009-zrel-1.00-State pos-x,State pos x  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: blade1  blade 1 tip pos,State pos x  coo: blade1,38,m,164.855612916684,1.019170611483901,1.072316421882685,0.5593943491100709,0.6868980554256792,0.8487896951807982,0.949046323498576,0.9868201387739887,1.0929056,0.2747579739117852,-0.5280783245999999,600.0,1.6209839246,0.5016453036485402,0.41970950244726035
5682,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,2.8876416,blade1-blade1-elem-009-zrel-1.00-State pos-y,State pos y  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: blade1  blade 1 tip pos,State pos y  coo: blade1,39,m,1035.236213981918,1.2611197131005136,1.3600956109312559,0.6048289453698803,0.7556725062463551,0.9774968251856397,1.1376612320793127,1.2030501680108094,2.8876416,1.7254244761014923,0.6175943472000001,600.0,2.2700472527999995,1.766273443743415,0.3776668576181396
5683,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,70.42496,blade1-blade1-elem-009-zrel-1.00-State pos-z,State pos z  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: blade1  blade 1 tip pos,State pos z  coo: blade1,40,m,42240.89366613306,0.04263466511279767,0.04599523731614649,0.020003489229104766,0.02524874432719488,0.03294002251221186,0.038431950753507,0.0406600049336978,70.42496,70.40295660164165,70.35013348,600.0,0.074826520000002,70.40295783480612,0.013177201600962498
5684,dlc11_iec61400-1ed3,11,8,dlc11_wsp08_wdir000_s6003,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,8,1.055568,blade2-blade2-elem-009-zrel-1.00-State pos-x,State pos x  Mbdy:blade2 E-nr:   9 Z-rel:1.00 coo: blade2  blade 2 tip pos,State pos x  coo: blade2,41,m,166.21957261730566,1.0150420028623295,1.066403790153675,0.5599559574496217,0.6871363899100863,0.8478772106383855,0.9466168040819446,0.9835564735812696,1.055568,0.2770478314199577,-0.5279489325,600.0,1.5835169325,0.5029798730716457,0.41980144332846825
